0x7bdb4860d494b69a 198368.000000
0x8154b598c88f857e 198320.100000
0x5e5275432765f36f 200851.300000
0x272b1b0e00270fae 198735.700000
0x3061b2982fa9310b 196987.100000
0x0e78b3712b54a244 197812.700000
0xb2fe649b56d000dc 199979.900000
0x126d0012e8b944af 199263.400000
0xbb62a977608211d2 199174.900000
0xcac60d835a47b09d 198399.500000
0x52da5cb1a80c1985 199781.900000
0xcb204f0fdc4c3d8a 200401.100000
0xaf15b85acb4c921c 199166.800000
0x346882d0a473efd2 199636.900000
0xef52e56bb8e6df86 198107.100000
0xb19a4d7ba2b283cb 198074.000000
0x78a0c0482aa912cf 200054.000000
0xd67c38cc65115509 198516.700000
0xa2dd9d412e10640b 199987.700000
0xf1ef2a2896bcf8f7 197233.400000
0x491e9bbaf59737ab 198962.600000
0xd413bdf0fd9e6164 198245.300000
0xc3657224d564b56a 199967.700000
0xdadc9046cdd00700 198038.200000
0x687423fae62b6e3a 201035.800000
0x75c85d492a1ecfac 199329.200000
0x0fd097dcb2b3283b 196244.000000
0x3dad435287a8aeb8 199808.100000
0x62538fe395b590e8 197721.400000
0x8244dc85f8cacadd 196676.400000
0x86b2fafa3831c8f7 198489.300000
0xeac6159bc32ac161 198871.300000
0x0c9c003c91290454 198959.700000
0xabc64aa6268d3398 201186.700000
0xeed4ed6aaa646c4d 198780.500000
0x3d21e500095b4566 198936.900000
0xfa98d85b49e19df3 198179.500000
0x2f20d7dd43d7463b 197148.100000
0x23995066655eed10 199575.400000
0x9509128097ca42f2 200468.100000
0x1b69f073ee250796 199415.700000
0xaacdd6d55d1c0c05 199555.300000
0xc5a6e6505245d6f0 197427.700000
0xfaeb5b53e5377d73 197995.400000
0x316742f559e9c607 196201.400000
0xdda8f11c205a29b3 197655.700000
0x3cbd6eb7fce6ca72 198683.400000
0xdf74fdfd24f150c0 198984.400000
0xd7a5a5ad400187be 197899.600000
0x37a235a6bd44329b 197241.900000
0x34dd0dc98cd84494 197471.000000
0xb961e5d99abc335e 197224.800000
0x70a26ec75ae0ec91 197453.400000
0x0b50a5ea21ecbde0 196671.600000
0x864b4697baf1b513 197980.900000
0x9aa5ef919f6f7bc4 198447.100000
0xab14888e12c629ad 198864.400000
0x8e30e6c3aebc4c02 201180.900000
0xbb9950f24435634b 200385.100000
0x4b11836a0a8e6bba 199681.000000
0x31c9b21db5f7c15c 198985.900000
0x800480fdc109712b 198389.400000
0xb8662ccd8f96927a 198180.100000
0xd5e2f16b5b000de1 199037.800000
0xbfb274d020ed51ad 198523.700000
0x821e86477eedce84 197802.100000
0x756080f6ba411975 198597.400000
0xa8aba84669378bd8 199261.700000
0xf62438b488070145 198360.500000
0x1a0e001942f5f29e 199091.200000
0x57b1c9df8209a1cf 197634.800000
0x19166cfc237dd184 198322.300000
0x2944632674e1789b 196124.200000
0x0402c474d75f4d89 196982.900000
0x5823763a46bd0776 197787.300000
0xdd025853d54f6462 199091.000000
0xdd53cc55abc7d440 195920.900000
0xb0619c1b7120d943 197300.900000
0xd9dcf30b2b79dd7f 199284.900000
0x5d58943568fa84af 200036.800000
0xe35721e898c9deab 197137.100000
0x152cea5048a05bd9 198132.200000
0x59f418dcb91cf15a 198498.500000
0xaf9e7d2e9a7e3de0 199034.500000
0x73b96def0db04d3c 201097.400000
0x94dc586835a453d1 198926.200000
0xec0a9d70cc9b6590 199917.500000
0x1e523e424d8bd02d 198527.100000
0x1f54354206619f11 197817.700000
0x1efdd4b328e4d64b 198708.000000
0x2a72ae1a2819a875 196846.900000
0xef60fa34c8c2c16b 197439.700000
0xf8ecbfa79eccb7a5 197479.600000
0x97e48b742feb6942 198303.600000
0x5bca5b88aa9f65af 198839.900000
0xd166b2caa306d420 200086.400000
0xc31489ed48b21a16 198097.800000
0x9c8d4422c40e9c5c 196134.000000
0xecabf09a0f365623 197601.500000
0x9a6da3fc75f001dd 198900.700000
0x6760476be1e34c52 198702.700000
0xef5b5c67061a7e5c 199002.200000
0xcffdf5db19191f1d 200307.300000
0xf3f8209fc347186e 199243.700000
0xae9abfc92a1fe2e6 197848.400000
0xbebfd35869bebe92 198943.900000
0x875e839b1d1cd39c 197986.100000
0x247ac832f6a62f7c 199418.800000
0x3fe8bf6990cd02d3 197497.900000
0x9a61bdf372452ef8 198214.700000
0x28f7a0f60d8e6c5f 200098.800000
0x5ec278c8f7656307 198973.000000
0x2f055b77167c4851 198011.100000
0x73333153df0b639e 198684.500000
0x43bfb8b9f1409775 199122.200000
0xaa1ef0e8cbd6395d 199228.000000
0x740db60354325c6c 201546.800000
0x307c9e73eb383cad 199841.300000
0x79548fa09c447e8e 200301.500000
0x5cc3610b352bc652 198736.000000
0xaa25f59a55e6a5d7 197611.600000
0x714f5bc5ffd75baf 198814.200000
0xa7900ac565366af3 199971.300000
0xcd835f075962fe28 197160.300000
0x81fdac83e57c484e 198632.600000
0xfcdd761ca6852655 199009.300000
0xf7497de3684127f3 197064.600000
0x21c7003ef72692b8 198464.600000
0x5c897ac3caad6c2b 197840.100000
0xc9b9174cd7ce6ea0 199336.800000
0x026710a1e4986303 198827.100000
0xfe9764deec8e699b 197476.100000
0xefb59fad91fb8b81 199184.500000
0x6a2bc6e41ba18212 199086.000000
0x8ded0e2013406f11 198457.000000
0x5991fc2f292013e8 200366.300000
0x09ce58efa217d362 198707.000000
0x3dea6d08ab599a0a 197711.400000
0xb487b974eb7a1e8c 196652.800000
0x837cee1142c01c0a 198614.900000
0xdb63621764b634f5 197890.900000
0xb352721a0252ca23 196195.900000
0x4a42d11b84410471 197825.200000
0x3f670a7602f533e3 200464.900000
0xbf865832d1193b9d 198445.200000
0xd9015a897a07451b 200427.200000
0xc9e6f81972e22f28 200019.200000
0xee2dc6f0521c7f9c 198901.600000
0x7818fb1a7484a8f2 198836.900000
0x1499e1682e50e9be 196094.100000
0x10449265a5777a02 197220.600000
0xedeea6b623ab16e0 197046.000000
0x33fccb86873d778a 198511.600000
0x8ce45d584e7cc27f 199061.000000
0x7dcaf5855c934f20 196525.500000
0x652189e1ff73ca0d 197103.200000
0xfce25a429a491168 197799.100000
0xe4e6774a76344109 201363.400000
0x440057c782a400f8 197501.400000
0x3764e928e73225ad 199006.400000
0x535847c9bd4c8059 197638.700000
0x4c22ae2bf8e93161 198370.200000
0x168ca09aa02bb948 200668.500000
0x39fee5e8e82e0ffa 197930.100000
0x4b01b969f6ed8762 198460.600000
0x10a90d86ed69df6e 202169.500000
0x31b686688918673e 199817.000000
0xe202fa1de8fe2640 200029.200000
0x752c97ebb0a3cff0 199351.200000
0xd2242a01ba58b88a 198463.600000
0x40fd65722581819a 197088.700000
0x4db87978ae78031c 201870.900000
0x0fc2c8246cf800c3 199774.900000
0x2ba2bede3b27a5e2 198608.600000
0x1093ed57314a2504 199705.500000
0xb329dab981f6b784 199330.300000
0xa16edea0d64cc610 197783.200000
0xcbe1c8ebd38af8f8 196749.800000
0x8bcff29c49caf687 199897.300000
0x1d2d6e145390db2d 199488.700000
0x0bdf0c8bbb8296e9 197386.900000
0x02060d4d335e4cf3 200984.300000
0x33fc851dd7c0fd09 198889.800000
0x08267e1f104a536f 198036.100000
0x2fa859b55faf2187 199907.500000
0x8a7a22dd85ecc90b 199806.300000
0xa938835d492d3b0a 198037.400000
0xd6d77bbeacdf0e3a 196767.800000
0x2bddeea21ceb03d6 198214.900000
0xcdef7f8837d9a6c0 199443.100000
0xf2866845f085b4a2 200047.500000
0x8c07f4d89f52d46e 198541.900000
0xa9d29ad93a9e6216 198182.900000
0xa3ed1ebf6fa95730 199959.000000
0x38d8f8e74b36c450 199102.500000
0xa27fd9ccd7ffc179 197745.200000
0xb379fccf0cb245a1 199292.900000
0xdff17395da9929ac 199264.400000
0xa89b36d92802ab14 199018.900000
0xc91c505cbc255d22 198657.900000
0x8904d45e1b1cffef 201308.100000
0x6edfb54ac98b5136 198455.300000
0xd8e70b5988c37245 199052.000000
0xbd7dba0b702ac5d6 195747.900000
0xa557a0df132094b0 198456.400000
0x70e89f6fe12e3244 201181.300000
0x8a86a64ae4f40248 199526.800000
0xf709b142a15cffd4 197054.300000
0xd4c97c21a42d07b3 197892.400000
0xbad3e1fe7d8b6b66 199119.500000
0x93accfb05d80e9e6 197436.500000
0x2ce3724c5dfabb98 200454.200000
0xdeae88696a326460 197572.000000
0x91b0dfd8c636b292 197531.400000
0xd59f2617cd8c4f08 198930.200000
0x7b4f57bed9b202d6 197483.300000
0x3ed310e6c97a2be1 199501.000000
0x374c15df41f8e067 199015.600000
0x0a8bd6b2b042a278 197070.700000
0x415e2bcd68df9afe 197057.100000
0x085b7e8e1376efdd 200166.200000
0xa1a24d5df729a665 198735.800000
0x690312f93d89297d 197332.600000
0x63f626aa8ad506ed 199499.900000
0x55b93aae6af7c06c 198538.800000
0x6777c988894d413b 198434.300000
0xcfc1c1e282df1d06 195359.800000
0x9b8319c82c123f46 199315.500000
0xb4c37e93bafcc839 200887.800000
0x87e69124692ab1fc 198161.600000
0x45277b5cc9000c26 199203.800000
0xb7bd4f5196d86255 198681.000000
0x2ba0e30ddafdd9b9 197134.300000
0x311de259bd32eb02 198379.300000
0xa6e3bd0c86f54ce0 199650.700000
0xec49d38cec0a3976 194867.300000
0xa9a3f9dc6b07330e 197655.400000
0x1299d1b0a9204eca 197860.100000
0x54fed0234b4d55c6 201357.000000
0x526cf3ceecb3ef55 198855.900000
0x7377b11240e49432 198776.000000
0x56cebe99ffe30ced 198736.300000
0x0280241ed648f534 197545.200000
0x5fce2958e3a585d1 200681.700000
0x8139ad5d96b69dab 197477.000000
0x520583f8a08221d1 198392.900000
0x1b896001d983c11c 199840.800000
0x0be2a29ab0fffee8 199057.300000
0x5baf24e407f02fcc 199906.900000
0xa039de096f7fb083 200223.000000
0x8163c68a45cf63ea 199491.500000
0xfa2102c981916478 197116.600000
0x071640d2f81aef72 197651.300000
0x5ffdb7aae1cec6f3 198488.800000
0x0c233123347f3fa3 197723.800000
0x8a704fe306c778de 198373.400000
0x89bd01b8c2ee7f02 198934.900000
0xa3789afebc890f16 196721.000000
0x6840b35049f17ede 198258.300000
0x1c13c2189daacadd 196758.400000
0x63a430e5e1062650 197500.500000
0x5044e591c0196c59 198802.300000
0x0b01e3e2094ab50d 198770.200000
0xb91b72f7e1e1597e 197674.400000
0x40429bbcf3b38eb8 203569.100000
0x35a690c6eaad9439 197766.300000
0x7fc47cfd03fd7d5d 197174.800000
0x993ff70fe3a1dfd6 199731.500000
0x9e41d7168180db4d 199816.400000
0x2b1c78fa65aa7117 198491.600000
0xee8bc9b277702c7d 197055.900000
0xa15aee8bc53c58ae 200113.000000
0xfb782895feb450fb 199049.100000
0x615d748532dc6592 198638.700000
0x5f08db4e5e4a71c4 197983.700000
0x1f26156777bf2844 197827.400000
0xaaa2da99020c8873 199303.600000
0x33157c8799795124 200298.700000
0x2bea89a043db60c5 197928.500000
0x70d1fe657e0f8aa9 198259.800000
0x7c951717f81b4442 195961.600000
0xb948da19dc385a01 198952.100000
0xd2db924c1fa48593 197734.800000
0x0b8b24f8a586cefd 197847.500000
0x6ff38d12e54eb2b8 197716.200000
0x50e2fd49e0c15839 196669.100000
0x5a15fd2e0228b9c3 198323.100000
0x9dce5b77259190ee 197606.100000
0x801496c924d234ed 198090.400000
0x6d9a8fe989f690f0 201652.400000
0x0ff78c7b24824d5c 199018.100000
0x1db244bee95cb16f 199137.200000
0xbb902ebfaf577468 199130.400000
0x6575c627acb4d623 197685.500000
0xb117083a3cd982e4 199373.000000
0x253adad0ef6d7319 198297.600000
0x981621bbee9dde6f 197456.000000
0xc5385bb8032caf80 197360.100000
0xcb870018aae345b9 197365.300000
0xadbdc28f73d155ec 197409.000000
0xa8c920d9c5e45a92 198410.400000
0xbc4ec382526e3ecb 200227.900000
0x09e30b1272fc1642 197742.000000
0xa1824c68c648dbcd 198221.200000
0xa055eb10ab05093b 199127.700000
0xeabcc6e321ae0356 200016.400000
0x51b276aa9c762416 199217.000000
0x9878a40fc679577c 200968.400000
0xb1c120d1dbbbb8b0 198689.200000
0x296e4f7c666dd0ce 200236.100000
0x12911d7c16484456 199278.200000
0xb28731befab61a81 201370.100000
0xbbeba93b01a49536 200164.000000
0xfdfbe6f4392a09d5 198089.700000
0x9cfbce534125a0b9 198505.800000
0x0e209c1e1f2fdf2a 198443.600000
0x3ba7767f56b68e18 199685.700000
0xb6d1a7492091dc96 198855.300000
0x762d7d75ef1157be 196970.800000
0xfd91533133648272 198688.600000
0xc3eaf8d61c542d77 200430.900000
0xec10cf7e9c885712 199899.900000
0x75d825359770cf67 197054.800000
0xf68acdb3bb0f1231 200177.700000
0x1dcf73fd3d6366fa 196944.900000
0x7dffe7f4cb23bb54 199533.900000
0x189d407fb4e2a4c9 200764.500000
0x356f1c0163b1bda7 199402.600000
0xca1aa9aa168d1aaf 198484.300000
0x845e866ca87f8b22 198607.700000
0x980b2550ad0629b5 200138.200000
0x5d234d1bc769ddcd 198389.700000
0xe704a94a5f40b783 198684.300000
0x71b575e9abe88e53 199213.200000
0xda1dd79e81bd1856 199572.400000
0xd3bf3b452398ac56 196916.100000
0x9fff0e98e6ffff53 199400.100000
0x689705844e2e6b06 197190.300000
0xaeaa9fff710efa40 198773.100000
0x5d873f97c2cd65cd 197922.900000
0x90f6150fa8061492 197896.100000
0xc054c75f89f45360 199548.400000
0x2f24c8c695b64d91 198319.100000
0x92c600d47a128d00 197468.800000
0x6326c84b153df19f 195721.100000
0x799c39e06118f0f3 197136.500000
0xd9b439111f1ee945 199370.600000
0x87fc6de86041b30b 197870.000000
0x4f99d385a01a5f85 199417.700000
0xf681b8669e1f4b65 199546.100000
0x82226d7b6156ef4d 199427.100000
0x6c50cef7c4332dc0 197119.900000
0x401c36556f95668a 199465.000000
0x60960bf2aa8c6b50 198013.500000
0xc32a0f4e381f386c 197522.200000
0x7551ac01b3732d6b 199938.600000
0xfedaee7cc4795fdd 196725.400000
0xf07617a331e80be3 198070.400000
0xe9dc607a0ba711bb 198534.300000
0x04e8acf91606e8ef 199330.800000
0xf601cab0b6ae957e 198711.400000
0xbc1caa0dd2a16ad2 197871.300000
0x47556ce17beba681 198246.000000
0x2c983b3ab2f113bc 198096.300000
0xdb225d55c57861f3 205928.000000
0xddb1d22df833975c 197872.600000
0x58ca17f2696f22d8 198997.600000
0xf6087ad5f58d6e9b 199957.000000
0x974defbac4ef08d0 198692.800000
0x90e0a6fff74e6187 199206.700000
0x09a90054ba7cd1d4 197163.700000
0xa2c84e532f0828f7 198927.300000
0x2409744edbcb1f05 197632.000000
0x1a0d2bb61a91e388 197751.600000
0xaf7a476e67e34d47 198471.800000
0x333a9de3302ad408 196140.400000
0x847a24940b3772c2 197696.300000
0x2903c7c7dc97aab7 197932.500000
0x48f90d305fc2fa7c 198771.900000
0xb8d1f770c6eb5df7 197033.400000
0xe680dd835f0771f9 198436.000000
0x0e630fd304e9804a 197426.800000
0x794a1f8ad980b072 199371.000000
0xf107d29c666768d5 197134.100000
0xd6f16861880bc74f 198011.400000
0xde46c3e6e3569c2f 199443.400000
0xc84944b1fe68ee9a 198602.400000
0xb662fb07ea3a6153 197954.600000
0x0f569cf46ec2ae32 198064.800000
0xc1c894f99bd2b230 197793.000000
0x0de285b10214be02 198365.800000
0x2dc6e69cbd01fa59 198608.200000
0xc0bce08b4075218d 199688.600000
0x68e6bed22b1717a7 198526.100000
0x372eb36cf25b1659 198918.400000
0x505f1c519e57b65d 198660.700000
0xcf6bb55fcfee29f1 199218.800000
0x69971111e1bb7cbb 196187.500000
0xbb54949c6220d757 197091.900000
0x35a952899e066df3 197488.700000
0xac017c1b5584f9aa 199629.600000
0x4a3179caa8b277da 197889.200000
0x6c0acf513e94578b 195574.900000
0x08336044d71fbef1 197467.700000
0x69f33fe014ba9e5c 196903.800000
0x1b1ea05ae1f95e13 199640.100000
0xb89f5984e366cffd 197602.600000
0xb7f4fee95a00a4b9 198482.900000
0x91941490afee4b25 198121.700000
0xa0c656e8def05f65 197548.900000
0x496d1e1933d84297 199640.600000
0x3453b1206415ca57 197359.800000
0x0c9de4a05646580c 196408.000000
0xee693946a708e41e 198413.400000
0xa4681869e83d571c 201636.900000
0xf2b4a4504514e67f 197352.500000
0xb4a2160450a97e2c 196581.900000
0x56459af900bcc2bb 196102.300000
0x9e2eeb34ed863d00 197183.800000
0x2fa35ca597ce713a 197039.800000
0x8d000011f6b48836 196564.400000
0x7f3f691891aee836 196659.200000
0xb6ade9315b4f64ff 198056.700000
0x763fe017a649f51a 199647.100000
0x882658a47b969bb2 197882.900000
0x174af56375e2537f 196226.900000
0x3b6ce9b1194454ad 198111.400000
0x96f52eebca7cb761 197985.000000
0xeff521a265828822 198864.300000
0x107dc11cffe128b9 196638.100000
0x3111b997773f7b8c 198151.000000
0xa68dd23c13bff85b 198592.800000
0xcedefb530f999abe 198246.300000
0x7a37c12a8bb8c0c5 197802.900000
0x94dfcb9648b05c99 197394.700000
0x99ee0fb7afabe731 197331.700000
0x5ea485139c58239e 197951.200000
0xfddff3f90a753698 199756.200000
0x7661676cde51cbf1 196988.700000
0xc1f8bf664bd7b4a6 197064.900000
0x9f821a00621ba292 198541.000000
0x83deed4fe6c8dd77 197906.400000
0xfb54b98b2d72070d 198979.700000
0xcb0eee6528ae729d 196543.900000
0x88ef1de943fbf64a 198077.000000
0x0ccafd2d20acbc6f 197128.500000
0xfc0ed465e6f4291d 199018.100000
0x167b186144c7bc32 197073.000000
0x2f60112c12fdeac5 197506.800000
0x9ac42e04eae37a08 197936.400000
0xfbf80bcb630aee0e 198353.800000
0x8480d1726736729f 198605.900000
0xe264116584aa52ed 198047.800000
0x34c0c7f42c7f6661 198103.900000
0xbca81c4cd85802be 196872.700000
0x22cee2ba5af2fb66 197872.900000
0x5e472a46e6d8600e 195180.300000
0x8b16b34d9fc44fff 199211.800000
0x60e2a9ecf6d350bd 197553.800000
0x407c1e12840d7379 198978.800000
0x4496e16e850a3e5b 199853.000000
0x1174d117d005eb19 199351.500000
0x42e9a8004cd9e08d 202106.800000
0xa134a271deeabb77 198090.300000
0xcd04bf22029fadd5 199819.100000
0x63526fdf9bc728d3 199048.400000
0xd2ede97afe41ec82 198400.700000
0x63a6d70a222f19ef 200139.900000
0xcdb50e2ad4e65234 196907.000000
0xc65e6fbf666c8cf3 197501.900000
0xeac94f1944bb339b 199601.000000
0x9004444599127802 198869.700000
0x2aef0f0b952f62bb 195779.500000
0x3f4b583adbf5dc50 199483.300000
0x9cffec9dc323a368 198432.900000
0x295d489aedf2f5a1 199035.800000
0x406b2d1758d88792 198536.400000
0x77ccfa94b4927f5d 198989.300000
0xc94358953b70acff 200954.800000
0x96a73cf5a871f770 199044.200000
0x08079e2f26716856 198511.000000
0x6f07de17dd76e587 199998.300000
0x518edcf60c24b73c 197748.500000
0x01d8290c27f429a3 196763.300000
0x2cacee6a85fc946a 197548.600000
0x19775e2604fb07c9 200633.400000
0xc626e63d992dbb11 198420.400000
0xdf17a44608a19f39 196727.100000
0x630cb5ca99294e51 198821.100000
0x9021c31197ef3cc8 197967.200000
0x0d7943129d611903 199677.200000
0xa6c3a36814f4ec43 199765.600000
0x781b6d287c43b0fa 196148.000000
0xb281f5cf1d7e09d6 197093.600000
0xa413133c1e22195f 197494.000000
0x0996fe1ec92330b0 197372.300000
0x56f05e81a9dfb304 199526.700000
0x82285e10952f8016 197230.200000
0x509733cace7fd34e 197767.900000
0xef84b83756941f1f 197954.400000
0x7247da8589653784 197156.800000
0x1ee87cd19799db8f 198698.600000
0x3c58038a663aab08 197415.900000
0x74aef10b2b4e64d0 197492.200000
0x9c5776ea6197f4c6 195878.100000
0x853ff2f86d009aa0 198500.000000
0x689fd4ed589ac78d 199443.400000
0x05fc8585035ea0cf 198386.700000
0x62a7c8f54035ac05 197778.200000
0xc194188e583df710 198361.300000
0x6b36e0c3912d0480 198254.900000
0x6eb4b02170e139ab 195548.700000
0x0a094839bc974b27 197990.400000
0xfd23c8bb1869567e 198188.400000
0xe7d20b5bf7e81845 197240.700000
0x813b246e2152cfb8 198148.500000
0x9812a64652a33531 199402.700000
0xd6c994f55edde65f 200841.100000
0x754361762d1a5867 198704.100000
0x9d5dbe1876ed2893 197517.500000
0xecc5d0f29b2740f0 197398.900000
0xc98f8f4d1dd49050 197595.100000
0x8c86dc11f4693da4 197416.000000
0x7ac734a278c3be3c 199190.700000
0x68805de03d5bd35c 199302.600000
0x18a6104beb48d515 199591.200000
0x090366193b5161c1 199020.700000
0xa63c6e9065d74fc8 201022.200000
0xf3260e2d60d34aec 202137.900000
0xee77808d2a67fbe5 197730.600000
0xf5fd0ea2850acb2c 197479.800000
0xd38491923862fcce 200498.200000
0x9a16921aa153d842 198628.200000
0x0f48018218affa95 198050.500000
0x39a3123048a36a10 198621.000000
0x3c26688248e046b8 198537.200000
0x04b3d66ba625ee2f 196357.900000
0x4dbf38a8143255fe 195607.000000
0x48859a181d94a5d1 195895.100000
0x82245589837b23d7 199371.100000
0x2595141cb8e9d24f 196225.300000
0x9e4f74eecbb635b8 201018.900000
0x80ba49fbf439b3fc 198690.900000
0x315027de277a8cb6 197125.100000
0x633c8bee1b6fa252 199972.400000
0xe0c8027013b0564a 198336.800000
0xe314793827f66c0c 194913.100000
0xff6c1cabc46334d5 199201.000000
0x863989d732da001d 197872.900000
0x6dc2a0f6c9f65f0b 202172.500000
0x8a77c6615a36e921 197899.600000
0xb45593a9e11de69d 197553.000000
0x88809376b4c2d1a3 200748.900000
0x27784b671e8a49d6 196682.000000
0x69e8885a5e2b1b4a 197260.700000
0x95024beea4be8f37 196697.100000
0x548f34920c6d7ac8 197906.100000
0xafa5378279454c11 197826.800000
0xc6f7e97730c23cae 201550.700000
0xa4b11a0e59f6db4b 199440.600000
0xec1f2d413e289819 202231.700000
0x4259bc729b53d114 200326.400000
0xb54d9a9bead7f3c7 197485.800000
0x6bbca35cb947eee0 197544.800000
0x869fadd5ce1a5638 198210.400000
0x4bf3d0de7f658034 199527.800000
0xf13164f0da7f3a7f 198165.400000
0xdfa7d901df375792 199518.300000
0x6746a44946720003 199522.800000
0x283a805bb0a3c7a4 199921.500000
0xcee7ab1352bb2669 199808.000000
0xbc9e1e92cbd113b8 199103.100000
0x3aba3af76464bc54 199320.200000
0x44ec5f63afcdab2c 198529.100000
0x1022f31e9569e31a 198190.100000
0xccfd0f97d1c08857 198148.800000
0x76ac12da440fd3d3 199331.000000
0xb5edbb6e0b205c92 198404.300000
0x5dd7c95c41113db9 198454.100000
0x0f6031a2a36426b1 198891.500000
0x2e7ac1f24482c5c3 197128.800000
0xa3ef0965c13bad46 196898.900000
0x9cab86998698ce3e 197584.800000
0xf661f506b4284da9 198239.400000
0xc2775693dd493ee1 199159.900000
0xaee6ed02c7a2e65b 199364.600000
0x0d561e03c426a5f5 196204.200000
0x65fd1afd0dd904da 198368.800000
0xe1d9e1234e0c568f 197850.900000
0x13007182d5c287b5 199130.600000
0xdb072a643b91a4ed 199061.700000
0xd2cd90c0e8ce84eb 198375.800000
0x3bd60b99f9ae890d 199169.200000
0x9f9254b4264a1d17 199793.000000
0xaecde655b24dc31d 198063.100000
0xddcf387d715ec30a 197799.000000
0x0f11ea2ddde73dc6 196149.300000
0x20bc12311f0e23fd 195984.800000
0x4e251e2a0a48d174 199220.000000
0xa84866b15b64d761 197806.700000
0x1ca486f35f4b87a9 198352.000000
0x39c33f0b325d3455 197251.600000
0x21b8fd6e4ecf800e 195863.400000
0x451acff8ca0046bf 198113.300000
0x02e3bf069dc90637 196300.700000
0x57cf5997baca1f4a 196754.700000
0x5fa5079eb051862f 197049.100000
0x84a94349e799aa04 198237.500000
0x867f89b2b8481bf7 198332.900000
0x8489c6e516a35394 197618.100000
0xda0a192da1f2b279 199487.000000
0x79b1626c2bdecae1 201247.500000
0x0e8f04b6e3858dde 197358.000000
0xff634da1020f81c0 198934.200000
0xa4253f2e1d3ed8a7 196184.900000
0x804488fe7725a401 201197.300000
0xffc3d46ea0af47be 197604.900000
0xe96294e2b798102d 198299.400000
0x963622f401c98326 197922.500000
0xc5f7fd67fc5ac747 197669.400000
0x0667e75ff75332b0 199467.600000
0x0d67981de3255d95 199036.500000
0xa54f0dd5eba3cc59 198975.200000
0x0eca24150479f72e 198437.000000
0x649b7f32405f2675 198772.800000
0x731333438d718467 198491.900000
0x89c9d8e85ade310e 197710.800000
0x83f105bb6c80d22e 200259.100000
0xa76c4b9c84393e56 196642.000000
0x082914bb0fcb502f 198842.200000
0x3bcf009c26bab3ed 197818.900000
0x81d9ba0d9b0ed989 200242.200000
0x2fc49923c75ed0d8 200090.800000
0x1e6562f839f39bfd 205372.800000
0x2dc49f858e2caa83 198988.500000
0xd6f7b34864ef7aaa 196776.600000
0x4dda6d12ead22969 198023.500000
0x68977a31a836594d 200033.900000
0x287c1b99c68a6082 197651.600000
0xa86219f8870abb98 200683.800000
0xff934ea958d4d48f 199253.100000
0x9498f55cde9845fe 198340.900000
0x3d1c77971c57c97d 199144.700000
0xf83ad392ffc86afa 197003.900000
0x238c08ad165a94b1 197838.700000
0x36d9fc3e416135d5 198747.800000
0xee19a5a730e02350 200499.300000
0x7808f0b8b8f32b1c 198063.100000
0x935e23e00c185b51 199756.800000
0x14062d2ab6c52b8a 198418.400000
0x8f317409cdbbcb90 197317.900000
0xc559d7c7e7bdbb1b 200081.600000
0x795889268a305c16 198157.600000
0x2522386e0cc13c60 198384.900000
0x7a187c864eda962d 197994.400000
0x97828ac44b3553fa 198604.100000
0xa5d832c0e85ab317 199369.300000
0x8badf7f5f39a63df 198639.300000
0x11899b83617e088f 198509.900000
0x897992b3983ce7be 198632.000000
0x6e989c97034496f0 195042.800000
0x88d7611f7d765edd 198530.400000
0xe51e3f2377787a4e 199401.600000
0x20191c0d1d31c589 200100.700000
0xc8c1e971d7a1cd91 200278.600000
0x465bd0ead21f35ba 198981.900000
0x8b488ad620bc4f86 196838.500000
0x1dd677a87cfe2769 202086.200000
0xb2e3e92bafd3fbf1 200055.900000
0xeba8b8ce4b5ca8c6 198579.000000
0x7ece9b7cc16da1e1 198246.700000
0x6135fab2556d74c8 198088.900000
0xde64c2ea52770d93 197039.200000
0x4ded2f0c86526576 198995.100000
0x092e808788310941 199213.100000
0x618500a2bc215404 198566.300000
0x7aea23a8047b57dc 197294.700000
0x9c1a1a9b8ef83109 203565.500000
0xf9bb846245bca3b5 197281.300000
0x27f03ecf2f4519cb 200040.100000
0x0442af0f70c9aeda 198690.400000
0xa1a08a9cf0408336 198435.000000
0x991b1c85e530e366 199067.700000
0xc5a8652a9007b6a5 195715.400000
0x819eff30c8088ada 196885.100000
0x5ac952d545c3843a 198496.900000
0xa022016129a46bc2 198864.900000
0x70a76c1ae2a8a889 200061.600000
0x479bdd1af82f5148 197609.100000
0x4b8a60f2ea446673 197756.000000
0x0674d0c8aba29953 198397.200000
0x701afe60b0797ab1 199815.900000
0x3bc0f6ad33fc85ef 198250.900000
0x8955d2e74bd5e6f6 198234.800000
0x013bf1d4d23eacbe 199056.900000
0x0f59dfe59aeaf229 198372.800000
0xe705a2e7adcdcafc 199117.500000
0x072fbbb83c8fff6e 199112.200000
0xfa49b9d80034e2cf 198534.100000
0xbcedee782bab360f 197921.800000
0x616965cc8e2b9a89 198341.000000
0xecde916e5cf3c4b5 198260.900000
0x4e7f2ea480a6a878 198627.600000
0x27db5131ba571dc9 199174.300000
0x7420b00f0b841fc4 197876.300000
0x6a638156e3d88814 198191.800000
0xeb4c34b339166f09 198502.200000
0x919b797591c1ba9c 198713.900000
0x8ce9fbcb6ba7c87b 198441.700000
0x08af4195c3a1d66a 199906.100000
0x308d59720e7cb3c3 199678.600000
0x0277fbe1182f12cc 195640.200000
0xef9afcc0a476c045 199373.500000
